train_data\train\degraded\012147_apply_jitter.mp3,0.8
train_data\train\degraded\086040_apply_reverb.mp3,0.0
train_data\train\degraded\149143_apply_highpass.mp3,0.5
train_data\train\degraded\116447_add_pink_noise.mp3,0.6
train_data\train\degraded\126584_apply_reverb.mp3,0.0
train_data\train\degraded\143308_apply_clipping.mp3,0.8
train_data\train\degraded\001649_add_brown_noise.mp3,0.6
train_data\train\degraded\133837_apply_clipping.mp3,0.8
train_data\train\degraded\144467_add_brown_noise.mp3,0.6
train_data\train\degraded\001891_apply_lowpass.mp3,0.75
train_data\train\degraded\124393_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\104725_add_pink_noise.mp3,0.6
train_data\train\degraded\113259_apply_jitter.mp3,0.8
train_data\train\degraded\114536_apply_dropout.mp3,0.95
train_data\train\degraded\122084_apply_highpass.mp3,0.5
train_data\train\degraded\019760_add_pink_noise.mp3,0.6
train_data\train\degraded\027856_add_pink_noise.mp3,0.6
train_data\train\degraded\149625_add_white_noise.mp3,0.6
train_data\train\degraded\064990_apply_highpass.mp3,0.5
train_data\train\degraded\141292_apply_highpass.mp3,0.5
train_data\train\degraded\139329_apply_bitcrush.mp3,0.375
train_data\train\degraded\063999_apply_dropout.mp3,0.95
train_data\train\degraded\129884_apply_dropout.mp3,0.95
train_data\train\degraded\137462_apply_jitter.mp3,0.8
train_data\train\degraded\063755_apply_reverb.mp3,0.0
train_data\train\degraded\147191_apply_highpass.mp3,0.5
train_data\train\degraded\023371_add_brown_noise.mp3,0.6
train_data\train\degraded\068600_apply_jitter.mp3,0.8
train_data\train\degraded\138023_apply_clipping.mp3,0.8
train_data\train\degraded\141286_add_pink_noise.mp3,0.6
train_data\train\degraded\025066_add_brown_noise.mp3,0.6
train_data\train\degraded\021228_apply_dropout.mp3,0.95
train_data\train\degraded\038779_add_brown_noise.mp3,0.6
train_data\train\degraded\134631_add_white_noise.mp3,0.6
train_data\train\degraded\004080_apply_dropout.mp3,0.95
train_data\train\degraded\116490_apply_bitcrush.mp3,0.375
train_data\train\degraded\133638_apply_bitcrush.mp3,0.375
train_data\train\degraded\114293_apply_lowpass.mp3,0.75
train_data\train\degraded\064006_add_white_noise.mp3,0.6
train_data\train\degraded\117942_apply_bandpass.mp3,0.625
train_data\train\degraded\129674_apply_lowpass.mp3,0.75
train_data\train\degraded\107589_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\024422_apply_bitcrush.mp3,0.375
train_data\train\degraded\004094_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\131985_apply_highpass.mp3,0.5
train_data\train\degraded\126221_add_white_noise.mp3,0.6
train_data\train\degraded\092948_apply_bandpass.mp3,0.625
train_data\train\degraded\036998_apply_reverb.mp3,0.0
train_data\train\degraded\145553_apply_bandpass.mp3,0.625
train_data\train\degraded\148077_apply_bitcrush.mp3,0.375
train_data\train\degraded\149369_apply_dropout.mp3,0.95
train_data\train\degraded\141735_apply_reverb.mp3,0.0
train_data\train\degraded\003274_apply_bitcrush.mp3,0.375
train_data\train\degraded\074942_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\056249_apply_reverb.mp3,0.0
train_data\train\degraded\017573_apply_bitcrush.mp3,0.375
train_data\train\degraded\065683_apply_bandpass.mp3,0.625
train_data\train\degraded\099438_add_white_noise.mp3,0.6
train_data\train\degraded\087160_apply_highpass.mp3,0.5
train_data\train\degraded\053457_apply_bandpass.mp3,0.625
train_data\train\degraded\097373_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\110208_add_pink_noise.mp3,0.6
train_data\train\degraded\113701_apply_bitcrush.mp3,0.375
train_data\train\degraded\095564_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\014734_apply_bandpass.mp3,0.625
train_data\train\degraded\086256_apply_dropout.mp3,0.95
train_data\train\degraded\051268_add_white_noise.mp3,0.6
train_data\train\degraded\124185_apply_reverb.mp3,0.0
train_data\train\degraded\030682_apply_reverb.mp3,0.0
train_data\train\degraded\006330_apply_highpass.mp3,0.5
train_data\train\degraded\123832_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\085039_apply_bitcrush.mp3,0.375
train_data\train\degraded\142566_apply_clipping.mp3,0.8
train_data\train\degraded\110546_add_pink_noise.mp3,0.6
train_data\train\degraded\054476_apply_jitter.mp3,0.8
train_data\train\degraded\111658_apply_reverb.mp3,0.0
train_data\train\degraded\130682_add_brown_noise.mp3,0.6
train_data\train\degraded\006442_apply_bitcrush.mp3,0.375
train_data\train\degraded\041709_add_white_noise.mp3,0.6
train_data\train\degraded\056275_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\142572_apply_bitcrush.mp3,0.375
train_data\train\degraded\092551_apply_jitter.mp3,0.8
train_data\train\degraded\106456_apply_clipping.mp3,0.8
train_data\train\degraded\126786_apply_jitter.mp3,0.8
train_data\train\degraded\012351_apply_highpass.mp3,0.5
train_data\train\degraded\032081_apply_lowpass.mp3,0.75
train_data\train\degraded\099362_apply_reverb.mp3,0.0
train_data\train\degraded\127498_apply_highpass.mp3,0.5
train_data\train\degraded\099389_add_pink_noise.mp3,0.6
train_data\train\degraded\108490_apply_highpass.mp3,0.5
train_data\train\degraded\116876_add_white_noise.mp3,0.6
train_data\train\degraded\052946_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\039659_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\057180_apply_clipping.mp3,0.8
train_data\train\degraded\100972_add_white_noise.mp3,0.6
train_data\train\degraded\127301_apply_highpass.mp3,0.5
train_data\train\degraded\055783_add_pink_noise.mp3,0.6
train_data\train\degraded\093868_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\077522_apply_jitter.mp3,0.8
train_data\train\degraded\120308_apply_bandpass.mp3,0.625
train_data\train\degraded\113932_apply_clipping.mp3,0.8
train_data\train\degraded\120320_apply_lowpass.mp3,0.75
train_data\train\degraded\130133_apply_dropout.mp3,0.95
train_data\train\degraded\139117_apply_jitter.mp3,0.8
train_data\train\degraded\039665_apply_jitter.mp3,0.8
train_data\train\degraded\132042_apply_bandpass.mp3,0.625
train_data\train\degraded\102195_add_white_noise.mp3,0.6
train_data\train\degraded\043863_apply_lowpass.mp3,0.75
train_data\train\degraded\073778_apply_highpass.mp3,0.5
train_data\train\degraded\107953_apply_jitter.mp3,0.8
train_data\train\degraded\085950_add_pink_noise.mp3,0.6
train_data\train\degraded\085788_add_white_noise.mp3,0.6
train_data\train\degraded\104282_apply_jitter.mp3,0.8
train_data\train\degraded\071157_apply_bitcrush.mp3,0.375
train_data\train\degraded\085968_apply_jitter.mp3,0.8
train_data\train\degraded\038557_add_pink_noise.mp3,0.6
train_data\train\degraded\131567_add_white_noise.mp3,0.6
train_data\train\degraded\075443_apply_highpass.mp3,0.5
train_data\train\degraded\096900_apply_bandpass.mp3,0.625
train_data\train\degraded\100976_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\021774_apply_bitcrush.mp3,0.375
train_data\train\degraded\043697_add_white_noise.mp3,0.6
train_data\train\degraded\120318_add_pink_noise.mp3,0.6
train_data\train\degraded\116872_apply_lowpass.mp3,0.75
train_data\train\degraded\108494_apply_lowpass.mp3,0.75
train_data\train\degraded\085954_apply_dropout.mp3,0.95
train_data\train\degraded\107957_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\141902_apply_jitter.mp3,0.8
train_data\train\degraded\062671_apply_bandpass.mp3,0.625
train_data\train\degraded\120330_apply_bandpass.mp3,0.625
train_data\train\degraded\043867_apply_highpass.mp3,0.5
train_data\train\degraded\127339_add_pink_noise.mp3,0.6
train_data\train\degraded\105826_add_white_noise.mp3,0.6
train_data\train\degraded\017588_apply_bandpass.mp3,0.625
train_data\train\degraded\039661_apply_bitcrush.mp3,0.375
train_data\train\degraded\018877_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\073768_apply_clipping.mp3,0.8
train_data\train\degraded\120324_apply_highpass.mp3,0.5
train_data\train\degraded\072476_apply_highpass.mp3,0.5
train_data\train\degraded\130137_apply_clipping.mp3,0.8
train_data\train\degraded\122533_apply_lowpass.mp3,0.75
train_data\train\degraded\084486_apply_reverb.mp3,0.0
train_data\train\degraded\104279_apply_lowpass.mp3,0.75
train_data\train\degraded\138580_apply_lowpass.mp3,0.75
train_data\train\degraded\003264_apply_jitter.mp3,0.8
train_data\train\degraded\013711_add_white_noise.mp3,0.6
train_data\train\degraded\042238_apply_bandpass.mp3,0.625
train_data\train\degraded\113063_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\003270_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\108457_apply_bandpass.mp3,0.625
train_data\train\degraded\073797_apply_lowpass.mp3,0.75
train_data\train\degraded\011674_apply_bandpass.mp3,0.625
train_data\train\degraded\110230_apply_jitter.mp3,0.8
train_data\train\degraded\022296_apply_reverb.mp3,0.0
train_data\train\degraded\087158_apply_dropout.mp3,0.95
train_data\train\degraded\126782_apply_bandpass.mp3,0.625
train_data\train\degraded\012355_apply_bandpass.mp3,0.625
train_data\train\degraded\051278_apply_clipping.mp3,0.8
train_data\train\degraded\056517_apply_lowpass.mp3,0.75
train_data\train\degraded\142576_apply_dropout.mp3,0.95
train_data\train\degraded\054466_apply_highpass.mp3,0.5
train_data\train\degraded\108319_apply_dropout.mp3,0.95
train_data\train\degraded\100745_add_white_noise.mp3,0.6
train_data\train\degraded\130692_apply_dropout.mp3,0.95
train_data\train\degraded\124181_add_white_noise.mp3,0.6
train_data\train\degraded\114042_add_pink_noise.mp3,0.6
train_data\train\degraded\099372_apply_dropout.mp3,0.95
train_data\train\degraded\126219_add_white_noise.mp3,0.6
train_data\train\degraded\141282_apply_lowpass.mp3,0.75
train_data\train\degraded\028546_apply_highpass.mp3,0.5
train_data\train\degraded\049812_apply_highpass.mp3,0.5
train_data\train\degraded\127661_apply_highpass.mp3,0.5
train_data\train\degraded\106877_apply_highpass.mp3,0.5
train_data\train\degraded\129880_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\142947_add_pink_noise.mp3,0.6
train_data\train\degraded\047195_apply_jitter.mp3,0.8
train_data\train\degraded\131771_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\064994_apply_highpass.mp3,0.5
train_data\train\degraded\024368_apply_lowpass.mp3,0.75
train_data\train\degraded\141296_apply_bandpass.mp3,0.625
train_data\train\degraded\126225_apply_bandpass.mp3,0.625
train_data\train\degraded\024426_add_brown_noise.mp3,0.6
train_data\train\degraded\108866_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\117946_apply_highpass.mp3,0.5
train_data\train\degraded\114297_apply_clipping.mp3,0.8
train_data\train\degraded\114283_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\024432_apply_dropout.mp3,0.95
train_data\train\degraded\053862_apply_clipping.mp3,0.8
train_data\train\degraded\126557_apply_highpass.mp3,0.5
train_data\train\degraded\126231_apply_bandpass.mp3,0.625
train_data\train\degraded\088900_add_pink_noise.mp3,0.6
train_data\train\degraded\034147_add_pink_noise.mp3,0.6
train_data\train\degraded\124426_add_white_noise.mp3,0.6
train_data\train\degraded\036988_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\019758_apply_bitcrush.mp3,0.375
train_data\train\degraded\039488_apply_clipping.mp3,0.8
train_data\train\degraded\113261_apply_bitcrush.mp3,0.375
train_data\train\degraded\145027_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\081071_apply_jitter.mp3,0.8
train_data\train\degraded\110768_apply_clipping.mp3,0.8
train_data\train\degraded\042984_apply_bitcrush.mp3,0.375
train_data\train\degraded\119994_apply_bitcrush.mp3,0.375
train_data\train\degraded\114268_apply_jitter.mp3,0.8
train_data\train\degraded\145741_apply_reverb.mp3,0.0
train_data\train\degraded\115176_apply_highpass.mp3,0.5
train_data\train\degraded\057437_add_white_noise.mp3,0.6
train_data\train\degraded\145755_apply_clipping.mp3,0.8
train_data\train\degraded\113513_apply_reverb.mp3,0.0
train_data\train\degraded\094468_add_white_noise.mp3,0.6
train_data\train\degraded\055234_apply_clipping.mp3,0.8
train_data\train\degraded\148517_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\113275_apply_clipping.mp3,0.8
train_data\train\degraded\038782_apply_highpass.mp3,0.5
train_data\train\degraded\131942_apply_jitter.mp3,0.8
train_data\train\degraded\054664_apply_jitter.mp3,0.8
train_data\train\degraded\121589_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\122080_apply_dropout.mp3,0.95
train_data\train\degraded\084135_apply_highpass.mp3,0.5
train_data\train\degraded\114532_apply_bandpass.mp3,0.625
train_data\train\degraded\133833_add_pink_noise.mp3,0.6
train_data\train\degraded\022094_add_pink_noise.mp3,0.6
train_data\train\degraded\116457_apply_highpass.mp3,0.5
train_data\train\degraded\117991_apply_lowpass.mp3,0.75
train_data\train\degraded\068837_apply_bitcrush.mp3,0.375
train_data\train\degraded\143318_apply_clipping.mp3,0.8
train_data\train\degraded\144477_apply_reverb.mp3,0.0
train_data\train\degraded\038966_add_white_noise.mp3,0.6
train_data\train\degraded\075866_apply_lowpass.mp3,0.75
train_data\train\degraded\112976_apply_dropout.mp3,0.95
train_data\train\degraded\039259_apply_jitter.mp3,0.8
train_data\train\degraded\025670_apply_dropout.mp3,0.95
train_data\train\degraded\010807_add_white_noise.mp3,0.6
train_data\train\degraded\067457_add_white_noise.mp3,0.6
train_data\train\degraded\021402_apply_lowpass.mp3,0.75
train_data\train\degraded\036618_apply_dropout.mp3,0.95
train_data\train\degraded\067331_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\029738_apply_dropout.mp3,0.95
train_data\train\degraded\088848_apply_bandpass.mp3,0.625
train_data\train\degraded\073344_apply_highpass.mp3,0.5
train_data\train\degraded\060476_apply_bandpass.mp3,0.625
train_data\train\degraded\072072_add_brown_noise.mp3,0.6
train_data\train\degraded\097940_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\088860_add_white_noise.mp3,0.6
train_data\train\degraded\032330_add_pink_noise.mp3,0.6
train_data\train\degraded\074365_apply_clipping.mp3,0.8
train_data\train\degraded\004682_apply_bitcrush.mp3,0.375
train_data\train\degraded\122651_add_brown_noise.mp3,0.6
train_data\train\degraded\135339_apply_clipping.mp3,0.8
train_data\train\degraded\122645_apply_clipping.mp3,0.8
train_data\train\degraded\048488_apply_highpass.mp3,0.5
train_data\train\degraded\132456_apply_dropout.mp3,0.95
train_data\train\degraded\108906_apply_lowpass.mp3,0.75
train_data\train\degraded\074371_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\088874_apply_bandpass.mp3,0.625
train_data\train\degraded\064604_apply_lowpass.mp3,0.75
train_data\train\degraded\084096_apply_bandpass.mp3,0.625
train_data\train\degraded\115764_apply_bitcrush.mp3,0.375
train_data\train\degraded\058116_apply_bandpass.mp3,0.625
train_data\train\degraded\117173_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\129923_apply_bandpass.mp3,0.625
train_data\train\degraded\053725_apply_highpass.mp3,0.5
train_data\train\degraded\015770_add_white_noise.mp3,0.6
train_data\train\degraded\147022_add_brown_noise.mp3,0.6
train_data\train\degraded\043536_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\115002_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\048463_add_white_noise.mp3,0.6
train_data\train\degraded\007374_apply_highpass.mp3,0.5
train_data\train\degraded\056649_apply_clipping.mp3,0.8
train_data\train\degraded\086118_add_white_noise.mp3,0.6
train_data\train\degraded\045153_apply_reverb.mp3,0.0
train_data\train\degraded\148305_add_pink_noise.mp3,0.6
train_data\train\degraded\072927_apply_clipping.mp3,0.8
train_data\train\degraded\129089_apply_highpass.mp3,0.5
train_data\train\degraded\011264_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\134796_apply_clipping.mp3,0.8
train_data\train\degraded\145609_add_brown_noise.mp3,0.6
train_data\train\degraded\117629_add_brown_noise.mp3,0.6
train_data\train\degraded\091458_apply_jitter.mp3,0.8
train_data\train\degraded\054062_add_brown_noise.mp3,0.6
train_data\train\degraded\122686_add_pink_noise.mp3,0.6
train_data\train\degraded\084055_apply_dropout.mp3,0.95
train_data\train\degraded\110634_apply_clipping.mp3,0.8
train_data\train\degraded\052375_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\014320_apply_highpass.mp3,0.5
train_data\train\degraded\091869_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\133562_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\093918_apply_clipping.mp3,0.8
train_data\train\degraded\040598_add_brown_noise.mp3,0.6
train_data\train\degraded\088486_add_white_noise.mp3,0.6
train_data\train\degraded\138351_add_brown_noise.mp3,0.6
train_data\train\degraded\127271_apply_highpass.mp3,0.5
train_data\train\degraded\100802_apply_lowpass.mp3,0.75
train_data\train\degraded\098681_apply_dropout.mp3,0.95
train_data\train\degraded\127265_apply_bandpass.mp3,0.625
train_data\train\degraded\123003_add_brown_noise.mp3,0.6
train_data\train\degraded\125314_apply_reverb.mp3,0.0
train_data\train\degraded\038351_apply_lowpass.mp3,0.75
train_data\train\degraded\133576_apply_dropout.mp3,0.95
train_data\train\degraded\045392_add_white_noise.mp3,0.6
train_data\train\degraded\070301_apply_jitter.mp3,0.8
train_data\train\degraded\011933_apply_jitter.mp3,0.8
train_data\train\degraded\014693_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\141876_apply_bitcrush.mp3,0.375
train_data\train\degraded\030043_apply_bandpass.mp3,0.625
train_data\train\degraded\094093_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\000194_apply_clipping.mp3,0.8
train_data\train\degraded\010387_apply_lowpass.mp3,0.75
train_data\train\degraded\111933_apply_clipping.mp3,0.8
train_data\train\degraded\086483_apply_reverb.mp3,0.0
train_data\train\degraded\107189_add_brown_noise.mp3,0.6
train_data\train\degraded\090587_apply_clipping.mp3,0.8
train_data\train\degraded\123981_apply_bitcrush.mp3,0.375
train_data\train\degraded\112584_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\085834_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\142358_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\143046_apply_reverb.mp3,0.0
train_data\train\degraded\148113_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\116709_apply_highpass.mp3,0.5
train_data\train\degraded\052639_apply_bitcrush.mp3,0.375
train_data\train\degraded\141137_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\098656_apply_highpass.mp3,0.5
train_data\train\degraded\112209_apply_bandpass.mp3,0.625
train_data\train\degraded\024963_apply_dropout.mp3,0.95
train_data\train\degraded\040229_apply_highpass.mp3,0.5
train_data\train\degraded\116735_apply_clipping.mp3,0.8
train_data\train\degraded\000625_add_pink_noise.mp3,0.6
train_data\train\degraded\019412_apply_dropout.mp3,0.95
train_data\train\degraded\142402_apply_clipping.mp3,0.8
train_data\train\degraded\134594_add_white_noise.mp3,0.6
train_data\train\degraded\110436_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\001249_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\134580_apply_highpass.mp3,0.5
train_data\train\degraded\030095_apply_bitcrush.mp3,0.375
train_data\train\degraded\028802_add_pink_noise.mp3,0.6
train_data\train\degraded\012552_add_pink_noise.mp3,0.6
train_data\train\degraded\126185_apply_clipping.mp3,0.8
train_data\train\degraded\110437_add_pink_noise.mp3,0.6
train_data\train\degraded\086441_apply_lowpass.mp3,0.75
train_data\train\degraded\140566_add_white_noise.mp3,0.6
train_data\train\degraded\128816_apply_bandpass.mp3,0.625
train_data\train\degraded\080756_apply_highpass.mp3,0.5
train_data\train\degraded\119413_apply_lowpass.mp3,0.75
train_data\train\degraded\091897_apply_reverb.mp3,0.0
train_data\train\degraded\019413_apply_reverb.mp3,0.0
train_data\train\degraded\097570_apply_reverb.mp3,0.0
train_data\train\degraded\013670_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\093716_add_pink_noise.mp3,0.6
train_data\train\degraded\018043_apply_highpass.mp3,0.5
train_data\train\degraded\090579_apply_reverb.mp3,0.0
train_data\train\degraded\097216_apply_dropout.mp3,0.95
train_data\train\degraded\052638_apply_jitter.mp3,0.8
train_data\train\degraded\139933_apply_clipping.mp3,0.8
train_data\train\degraded\148112_apply_dropout.mp3,0.95
train_data\train\degraded\142359_apply_dropout.mp3,0.95
train_data\train\degraded\083511_apply_bandpass.mp3,0.625
train_data\train\degraded\005006_add_pink_noise.mp3,0.6
train_data\train\degraded\098657_add_brown_noise.mp3,0.6
train_data\train\degraded\107188_apply_bandpass.mp3,0.625
train_data\train\degraded\086482_apply_dropout.mp3,0.95
train_data\train\degraded\064407_apply_highpass.mp3,0.5
train_data\train\degraded\030056_apply_highpass.mp3,0.5
train_data\train\degraded\010386_apply_bandpass.mp3,0.625
train_data\train\degraded\085835_apply_clipping.mp3,0.8
train_data\train\degraded\112585_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\123980_apply_bitcrush.mp3,0.375
train_data\train\degraded\024745_apply_bitcrush.mp3,0.375
train_data\train\degraded\090592_apply_bandpass.mp3,0.625
train_data\train\degraded\141877_add_brown_noise.mp3,0.6
train_data\train\degraded\128619_add_brown_noise.mp3,0.6
train_data\train\degraded\078984_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\027258_add_pink_noise.mp3,0.6
train_data\train\degraded\070300_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\021167_add_brown_noise.mp3,0.6
train_data\train\degraded\123002_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\098680_apply_highpass.mp3,0.5
train_data\train\degraded\023016_apply_jitter.mp3,0.8
train_data\train\degraded\045393_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\123764_apply_lowpass.mp3,0.75
train_data\train\degraded\046842_apply_reverb.mp3,0.0
train_data\train\degraded\125315_add_brown_noise.mp3,0.6
train_data\train\degraded\133563_add_pink_noise.mp3,0.6
train_data\train\degraded\144933_apply_bandpass.mp3,0.625
train_data\train\degraded\068573_apply_jitter.mp3,0.8
train_data\train\degraded\067640_apply_highpass.mp3,0.5
train_data\train\degraded\126608_apply_jitter.mp3,0.8
train_data\train\degraded\091868_add_brown_noise.mp3,0.6
train_data\train\degraded\045387_add_pink_noise.mp3,0.6
train_data\train\degraded\093919_apply_highpass.mp3,0.5
train_data\train\degraded\050952_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\054063_apply_bandpass.mp3,0.625
train_data\train\degraded\091459_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\013328_add_white_noise.mp3,0.6
train_data\train\degraded\084054_apply_jitter.mp3,0.8
train_data\train\degraded\134797_apply_highpass.mp3,0.5
train_data\train\degraded\131837_apply_lowpass.mp3,0.75
train_data\train\degraded\063803_add_pink_noise.mp3,0.6
train_data\train\degraded\117628_apply_bandpass.mp3,0.625
train_data\train\degraded\145608_apply_lowpass.mp3,0.75
train_data\train\degraded\085438_add_pink_noise.mp3,0.6
train_data\train\degraded\072926_add_pink_noise.mp3,0.6
train_data\train\degraded\045152_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\086119_apply_bitcrush.mp3,0.375
train_data\train\degraded\056648_apply_jitter.mp3,0.8
train_data\train\degraded\011503_apply_highpass.mp3,0.5
train_data\train\degraded\115771_apply_lowpass.mp3,0.75
train_data\train\degraded\000368_apply_bitcrush.mp3,0.375
train_data\train\degraded\129088_apply_highpass.mp3,0.5
train_data\train\degraded\117172_add_brown_noise.mp3,0.6
train_data\train\degraded\091317_add_white_noise.mp3,0.6
train_data\train\degraded\058117_add_pink_noise.mp3,0.6
train_data\train\degraded\115765_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\051655_apply_reverb.mp3,0.0
train_data\train\degraded\104668_apply_jitter.mp3,0.8
train_data\train\degraded\007375_add_white_noise.mp3,0.6
train_data\train\degraded\048462_apply_clipping.mp3,0.8
train_data\train\degraded\001704_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\147023_add_brown_noise.mp3,0.6
train_data\train\degraded\053724_add_pink_noise.mp3,0.6
train_data\train\degraded\015771_apply_bitcrush.mp3,0.375
train_data\train\degraded\091471_add_pink_noise.mp3,0.6
train_data\train\degraded\117614_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\129922_add_brown_noise.mp3,0.6
train_data\train\degraded\074370_apply_clipping.mp3,0.8
train_data\train\degraded\032325_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\036143_apply_bitcrush.mp3,0.375
train_data\train\degraded\048489_apply_jitter.mp3,0.8
train_data\train\degraded\122644_apply_dropout.mp3,0.95
train_data\train\degraded\135338_apply_dropout.mp3,0.95
train_data\train\degraded\084097_apply_dropout.mp3,0.95
train_data\train\degraded\088875_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\086680_apply_highpass.mp3,0.5
train_data\train\degraded\072067_apply_lowpass.mp3,0.75
train_data\train\degraded\088861_apply_bandpass.mp3,0.625
train_data\train\degraded\072073_apply_bandpass.mp3,0.625
train_data\train\degraded\060477_apply_bandpass.mp3,0.625
train_data\train\degraded\125659_apply_reverb.mp3,0.0
train_data\train\degraded\122650_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\032331_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\021403_apply_jitter.mp3,0.8
train_data\train\degraded\010806_apply_lowpass.mp3,0.75
train_data\train\degraded\127066_apply_lowpass.mp3,0.75
train_data\train\degraded\029739_apply_dropout.mp3,0.95
train_data\train\degraded\067330_add_pink_noise.mp3,0.6
train_data\train\degraded\083908_apply_clipping.mp3,0.8
train_data\train\degraded\035462_apply_dropout.mp3,0.95
train_data\train\degraded\112977_apply_lowpass.mp3,0.75
train_data\train\degraded\144476_add_brown_noise.mp3,0.6
train_data\train\degraded\143319_add_white_noise.mp3,0.6
train_data\train\degraded\000546_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\082237_apply_bandpass.mp3,0.625
train_data\train\degraded\116456_apply_clipping.mp3,0.8
train_data\train\degraded\100552_apply_lowpass.mp3,0.75
train_data\train\degraded\038967_apply_jitter.mp3,0.8
train_data\train\degraded\114533_apply_highpass.mp3,0.5
train_data\train\degraded\122081_add_white_noise.mp3,0.6
train_data\train\degraded\054665_apply_clipping.mp3,0.8
train_data\train\degraded\042761_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\089376_apply_bitcrush.mp3,0.375
train_data\train\degraded\022095_add_brown_noise.mp3,0.6
train_data\train\degraded\055235_apply_highpass.mp3,0.5
train_data\train\degraded\107567_apply_lowpass.mp3,0.75
train_data\train\degraded\101116_apply_highpass.mp3,0.5
train_data\train\degraded\113512_apply_lowpass.mp3,0.75
train_data\train\degraded\145754_add_brown_noise.mp3,0.6
train_data\train\degraded\113274_apply_clipping.mp3,0.8
train_data\train\degraded\038783_add_brown_noise.mp3,0.6
train_data\train\degraded\001102_apply_jitter.mp3,0.8
train_data\train\degraded\057344_add_white_noise.mp3,0.6
train_data\train\degraded\148516_apply_highpass.mp3,0.5
train_data\train\degraded\113260_apply_highpass.mp3,0.5
train_data\train\degraded\019759_apply_jitter.mp3,0.8
train_data\train\degraded\006679_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\058063_add_pink_noise.mp3,0.6
train_data\train\degraded\073580_add_salt_pepper_noise.mp3,0.5
train_data\train\degraded\111311_add_white_noise.mp3,0.6
train_data\train\degraded\053863_apply_bandpass.mp3,0.625
train_data\train\degraded\090828_add_pink_noise.mp3,0.6
train_data\train\degraded\127648_apply_clipping.mp3,0.8
train_data\train\degraded\107598_apply_reverb.mp3,0.0
train_data\train\degraded\114282_apply_bitcrush.mp3,0.375
train_data\train\degraded\076375_apply_echo.mp3,0.19999999999999996
train_data\train\degraded\126230_apply_reverb.mp3,0.0
